Date,GLD,SPY,TLT,^VIX
2015-08-24,110.52999877929688,158.39996337890625,94.03014373779297,40.7400016784668
2015-08-25,109.16000366210938,156.5359344482422,92.51953125,36.02000045776367
2015-08-26,107.66999816894531,162.5459747314453,90.73358917236328,30.31999969482422
2015-08-27,107.7300033569336,166.56654357910156,90.7856674194336,26.100000381469727
2015-08-28,108.69999694824219,166.57493591308594,91.0535888671875,26.049999237060547
2015-08-31,108.81999969482422,165.22914123535156,90.35404968261719,28.43000030517578
2015-09-01,109.19999694824219,160.29745483398438,91.00509643554688,31.399999618530273
2015-09-02,108.62000274658203,163.340087890625,90.22208404541016,26.09000015258789
2015-09-03,107.83999633789062,163.45706176757812,90.66204833984375,25.610000610351562
2015-09-04,107.48999786376953,160.9828643798828,91.48986053466797,27.799999237060547
2015-09-08,107.5199966430664,165.02854919433594,90.14006805419922,24.899999618530273
2015-09-09,106.12999725341797,162.82183837890625,90.57259368896484,26.229999542236328
2015-09-10,106.37999725341797,163.70782470703125,89.9610595703125,24.3700008392334
2015-09-11,106.16000366210938,164.45184326171875,90.52782440185547,23.200000762939453
2015-09-14,106.22000122070312,163.84165954589844,90.66950988769531,24.25
2015-09-15,105.9000015258789,165.8895263671875,88.93193817138672,22.540000915527344
2015-09-16,107.30999755859375,167.32720947265625,88.5963134765625,21.350000381469727
2015-09-17,108.41000366210938,166.95111083984375,89.67766571044922,21.139999389648438
2015-09-18,109.20999908447266,164.2228240966797,91.05729675292969,22.280000686645508
2015-09-21,108.52999877929688,165.07151794433594,89.57324981689453,20.139999389648438
2015-09-22,107.79000091552734,162.928955078125,90.81867218017578,22.440000534057617
2015-09-23,108.22000122070312,162.66842651367188,90.81123352050781,22.1299991607666
2015-09-24,110.48999786376953,162.08026123046875,91.43018341064453,23.469999313354492
2015-09-25,109.80999755859375,162.03823852539062,90.63970184326172,23.6200008392334
2015-09-28,108.41999816894531,157.97152709960938,92.19087982177734,27.6299991607666
2015-09-29,107.9800033569336,158.06399536132812,92.45188903808594,26.829999923706055
2015-09-30,106.86000061035156,161.01319885253906,92.1312026977539,24.5
2015-10-01,106.7300033569336,161.4332733154297,92.52429962158203,22.549999237060547
2015-10-02,108.98999786376953,163.84481811523438,93.08479309082031,20.940000534057617
2015-10-05,108.7699966430664,166.76036071777344,91.82182312011719,19.540000915527344
2015-10-06,109.86000061035156,166.18902587890625,92.21791076660156,19.399999618530273
2015-10-07,109.69999694824219,167.55010986328125,91.91150665283203,18.399999618530273
2015-10-08,109.13999938964844,169.0625762939453,91.14179229736328,17.420000076293945
2015-10-09,110.87000274658203,169.1633758544922,91.38092041015625,17.079999923706055
2015-10-12,111.30999755859375,169.32308959960938,92.07586669921875,16.170000076293945
2015-10-13,111.86000061035156,168.2559356689453,92.23284149169922,17.670000076293945
2015-10-14,113.80999755859375,167.44931030273438,93.0399398803711,18.030000686645508
2015-10-15,113.29000091552734,170.0204620361328,92.5840835571289,16.049999237060547
2015-10-16,112.48999786376953,170.79336547851562,92.61398315429688,15.050000190734863
2015-10-19,112.0199966430664,170.87745666503906,92.35987854003906,14.979999542236328
2015-10-20,112.7300033569336,170.65899658203125,91.79197692871094,15.75
2015-10-21,111.7300033569336,169.60035705566406,92.70365905761719,16.700000762939453
2015-10-22,111.69000244140625,172.46551513671875,92.86058044433594,14.449999809265137
2015-10-23,111.5,174.3560333251953,92.06847381591797,14.460000038146973
2015-10-26,111.43000030517578,173.9275360107422,92.68120574951172,15.289999961853027
2015-10-27,111.68000030517578,173.59140014648438,92.91290283203125,15.430000305175781
2015-10-28,110.77999877929688,175.56597900390625,92.53923797607422,14.329999923706055
2015-10-29,109.72000122070312,175.46510314941406,91.0670166015625,14.609999656677246
2015-10-30,109.30000305175781,174.70889282226562,91.75457763671875,15.069999694824219
2015-11-02,108.58999633789062,176.77590942382812,91.33290100097656,14.149999618530273
2015-11-03,106.9800033569336,177.2884521484375,90.583984375,14.539999961853027
2015-11-04,105.97000122070312,176.75071716308594,90.68879699707031,15.510000228881836
2015-11-05,105.63999938964844,176.57423400878906,90.44917297363281,15.050000190734863
2015-11-06,104.0999984741211,176.4818115234375,89.12356567382812,14.329999923706055
2015-11-09,104.4000015258789,174.83497619628906,88.62176513671875,16.520000457763672
2015-11-10,104.18000030517578,175.23825073242188,88.8839111328125,15.289999961853027
2015-11-11,103.83000183105469,174.54931640625,88.6966781616211,16.059999465942383
2015-11-12,103.8499984741211,172.1125946044922,89.12356567382812,18.3700008392334
2015-11-13,103.55999755859375,170.18008422851562,89.6328125,20.079999923706055
2015-11-16,103.70999908447266,172.7679443359375,89.55047607421875,18.15999984741211
2015-11-17,102.33999633789062,172.6419677734375,89.70025634765625,18.84000015258789
2015-11-18,102.43000030517578,175.38111877441406,89.8874740600586,16.850000381469727
2015-11-19,103.55999755859375,175.22984313964844,90.48662567138672,16.989999771118164
2015-11-20,103.08999633789062,175.86843872070312,90.20950317382812,15.470000267028809
2015-11-23,102.26000213623047,175.6667938232422,90.48662567138672,15.619999885559082
2015-11-24,102.94000244140625,175.90203857421875,90.47917175292969,15.930000305175781
2015-11-25,102.45999908447266,175.87680053710938,90.68879699707031,15.1899995803833
2015-11-27,101.25,176.07846069335938,90.59896087646484,15.119999885559082
2015-11-30,101.91999816894531,175.34751892089844,90.95845031738281,16.1299991607666
2015-12-01,102.27999877929688,177.01956176757812,92.18705749511719,14.670000076293945
2015-12-02,100.69000244140625,175.2130889892578,92.21707153320312,15.90999984741211
2015-12-03,101.76000213623047,172.75958251953125,89.71035766601562,18.110000610351562
2015-12-04,104.0199966430664,176.12892150878906,90.49836730957031,14.8100004196167
2015-12-07,102.66999816894531,175.0618438720703,91.37649536132812,15.84000015258789
2015-12-08,102.83999633789062,173.88551330566406,91.42151641845703,17.600000381469727
2015-12-09,102.63999938964844,172.53271484375,91.32393646240234,19.610000610351562
2015-12-10,102.55000305175781,172.97804260253906,91.44405364990234,19.34000015258789
2015-12-11,103.11000061035156,169.62548828125,92.88507843017578,24.389999389648438
2015-12-14,101.79000091552734,170.48255920410156,91.6842041015625,22.729999542236328
2015-12-15,101.5199966430664,172.27227783203125,91.14380645751953,20.950000762939453
2015-12-16,102.75,174.79290771484375,90.94871520996094,17.860000610351562
2015-12-17,100.5,172.12940979003906,91.97689819335938,18.940000534057617
2015-12-18,102.04000091552734,169.0629119873047,92.48731231689453,20.700000762939453
2015-12-21,103.1500015258789,170.4575653076172,92.46473693847656,18.700000762939453
2015-12-22,102.61000061035156,172.0043182373047,91.79678344726562,16.600000381469727
2015-12-23,102.30999755859375,174.13433837890625,91.1063232421875,15.569999694824219
2015-12-24,103.05000305175781,173.84689331054688,91.6283187866211,15.739999771118164
2015-12-28,102.2699966430664,173.44972229003906,91.89900970458984,16.90999984741211
2015-12-29,102.19999694824219,175.30072021484375,90.37224578857422,16.079999923706055
2015-12-30,101.41999816894531,174.05816650390625,90.2820053100586,17.290000915527344
2015-12-31,101.45999908447266,172.31710815429688,90.68811798095703,18.209999084472656
2016-01-04,102.88999938964844,169.9081573486328,91.34245300292969,20.700000762939453
2016-01-05,103.18000030517578,170.19552612304688,90.97394561767578,19.34000015258789
2016-01-06,104.66999816894531,168.04861450195312,92.19983673095703,20.59000015258789
2016-01-07,106.1500015258789,164.01690673828125,92.3653335571289,24.989999771118164
2016-01-08,105.68000030517578,162.21653747558594,92.77899169921875,27.010000228881836
2016-01-11,104.73999786376953,162.37713623046875,91.763671875,24.299999237060547
2016-01-12,104.20999908447266,163.68722534179688,93.08738708496094,22.469999313354492
2016-01-13,104.72000122070312,159.60482788085938,94.0048828125,25.219999313354492
2016-01-14,103.0199966430664,162.22503662109375,93.12494659423828,23.950000762939453
2016-01-15,104.08000183105469,158.74266052246094,94.57650756835938,27.020000457763672
2016-01-19,103.9800033569336,158.95396423339844,94.28315734863281,26.049999237060547
2016-01-20,105.37000274658203,156.91693115234375,95.27595520019531,27.59000015258789
2016-01-21,105.48999786376953,157.7960205078125,94.6291275024414,26.690000534057617
2016-01-22,105.0,161.0332489013672,94.26811981201172,22.34000015258789
2016-01-25,106.08000183105469,158.5989990234375,94.77954864501953,24.149999618530273
2016-01-26,107.29000091552734,160.7627410888672,94.8246841430664,22.5
2016-01-27,107.69000244140625,159.01319885253906,94.80213928222656,23.110000610351562
2016-01-28,106.54000091552734,159.8414306640625,94.9375,22.420000076293945
2016-01-29,106.94999694824219,163.7379608154297,95.74224853515625,20.200000762939453
2016-02-01,108.05000305175781,163.6787872314453,95.44914245605469,19.979999542236328
2016-02-02,108.08999633789062,160.72897338867188,97.21989440917969,21.979999542236328
2016-02-03,109.25,161.6925048828125,96.41361999511719,21.649999618530273
2016-02-04,110.56999969482422,161.9460906982422,96.88084411621094,21.84000015258789
2016-02-05,112.31999969482422,158.86099243164062,96.99382781982422,23.3799991607666
2016-02-08,113.83000183105469,156.72256469726562,99.08114624023438,26.0
2016-02-09,113.58000183105469,156.7310028076172,99.18661499023438,26.540000915527344
2016-02-10,114.45999908447266,156.5957794189453,100.06069946289062,26.290000915527344
2016-02-11,119.05999755859375,154.55874633789062,100.76148986816406,28.139999389648438
2016-02-12,118.36000061035156,157.74530029296875,99.0886459350586,25.399999618530273
2016-02-16,114.7699966430664,160.40774536132812,98.04124450683594,24.110000610351562
2016-02-17,115.4800033569336,163.02798461914062,97.43843841552734,22.309999465942383
2016-02-18,118.29000091552734,162.3602294921875,98.63656616210938,21.639999389648438
2016-02-19,117.58000183105469,162.28421020507812,98.71940612792969,20.530000686645508
2016-02-22,115.48999786376953,164.6339111328125,98.66669464111328,19.3799991607666
2016-02-23,117.22000122070312,162.55467224121094,99.06603240966797,20.979999542236328
2016-02-24,117.61000061035156,163.29843139648438,98.87010955810547,20.719999313354492
2016-02-25,117.91999816894531,165.2762908935547,99.22422790527344,19.110000610351562
2016-02-26,117.11000061035156,164.89593505859375,98.26729583740234,19.809999465942383
2016-02-29,118.63999938964844,163.6027374267578,98.69680786132812,20.549999237060547
2016-03-01,117.7699966430664,167.44851684570312,96.95892333984375,17.700000762939453
2016-03-02,118.68000030517578,168.2008056640625,97.35905456542969,17.09000015258789
2016-03-03,120.7300033569336,168.86000061035156,97.71383666992188,16.700000762939453
2016-03-04,120.54000091552734,169.40948486328125,97.08726501464844,16.860000610351562
2016-03-07,121.13999938964844,169.54470825195312,97.05706024169922,17.350000381469727
2016-03-08,120.58000183105469,167.6936798095703,98.12908935546875,18.670000076293945
2016-03-09,119.58000183105469,168.52197265625,97.53266906738281,18.34000015258789
2016-03-10,121.5,168.65721130371094,97.13255310058594,18.049999237060547
2016-03-11,119.41000366210938,171.37881469726562,96.15109252929688,16.5
2016-03-14,117.87000274658203,171.15908813476562,96.453125,16.920000076293945
2016-03-15,117.95999908447266,170.880126953125,96.5436782836914,16.84000015258789
2016-03-16,120.58999633789062,171.8690643310547,96.83055114746094,14.989999771118164
2016-03-17,120.12999725341797,172.95944213867188,97.23072814941406,14.4399995803833
2016-03-18,119.80000305175781,173.63909912109375,97.43453216552734,14.020000457763672
2016-03-21,118.95999908447266,173.88543701171875,96.68717956542969,13.789999961853027
2016-03-22,119.30999755859375,173.79200744628906,96.66447448730469,14.170000076293945
2016-03-23,116.61000061035156,172.64508056640625,97.75916290283203,14.9399995803833
2016-03-24,116.33000183105469,172.56861877441406,97.79690551757812,14.739999771118164
2016-03-28,116.5999984741211,172.6706085205078,97.92523956298828,15.239999771118164
2016-03-29,118.76000213623047,174.2677764892578,98.95198822021484,13.819999694824219
2016-03-30,117.0999984741211,175.03245544433594,97.91014099121094,13.5600004196167
2016-03-31,117.63999938964844,174.6076202392578,98.60472106933594,13.949999809265137
2016-04-01,116.93000030517578,175.7970428466797,98.86189270019531,13.100000381469727
2016-04-04,116.1500015258789,175.22787475585938,98.92240905761719,14.119999885559082
2016-04-05,117.66000366210938,173.4777069091797,100.00430297851562,15.420000076293945
2016-04-06,116.94000244140625,175.37220764160156,99.27799987792969,14.09000015258789
2016-04-07,118.61000061035156,173.27378845214844,100.50357055664062,16.15999984741211
2016-04-08,118.43000030517578,173.74102783203125,99.86811065673828,15.359999656677246
2016-04-11,120.02999877929688,173.33323669433594,99.7394790649414,16.260000228881836
2016-04-12,120.05000305175781,174.94749450683594,99.051025390625,14.850000381469727
2016-04-13,118.7699966430664,176.71461486816406,99.39905548095703,13.84000015258789
2016-04-14,117.11000061035156,176.72312927246094,98.92240905761719,13.720000267028809
2016-04-15,117.91999816894531,176.5276641845703,99.76971435546875,13.619999885559082
2016-04-18,117.73999786376953,177.76809692382812,99.3385238647461,13.350000381469727
2016-04-19,119.58000183105469,178.3287811279297,99.02837371826172,13.239999771118164
2016-04-20,118.97000122070312,178.498779296875,97.93899536132812,13.279999732971191
2016-04-21,119.41999816894531,177.53866577148438,97.35643768310547,13.949999809265137
2016-04-22,117.88999938964844,177.53866577148438,97.10681915283203,13.220000267028809
2016-04-25,118.2300033569336,177.2328643798828,96.70584869384766,14.079999923706055
2016-04-26,118.69999694824219,177.49624633789062,96.26710510253906,13.960000038146973
2016-04-27,119.04000091552734,177.86154174804688,97.22785949707031,13.770000457763672
2016-04-28,121.29000091552734,176.24732971191406,97.62884521484375,15.220000267028809
2016-04-29,123.6500015258789,175.2958221435547,97.8784408569336,15.699999809265137
2016-05-02,123.23999786376953,176.6891326904297,96.89301300048828,14.680000305175781
2016-05-03,122.95999908447266,175.1513214111328,98.11344146728516,15.600000381469727
